#OTU ID	101	102	103	104	105	106	108	109	10	110	111	112	113	114	117	118	119	11	120	121	122	124	125	126	127	128	129	12	130	131	132	133	134	135	136	137	138	139	13	140	141	144	145	146	147	148	151	152	153	154	155	156	158	159	15	160	161	162	164	165	166	167	168	169	16	170	171	172	173	174	175	176	177	179	17	182	183	185	186	187	188	18	191	194	196	197	198	19	1	201	202	203	204	205	206	207	208	209	20	210	213	214	215	216	217	218	219	220	221	222	223	224	225	226	228	22	233	236	238	239	23	240	241	242	243	244	245	246	247	249	24	250	252	25	26	27	28	2	30	34	35	36	37	38	39	3	40	41	42	43	44	45	46	47	49	4	52	53	55	56	57	58	59	5	61	62	63	65	66	68	69	6	71	73	74	75	76	77	78	79	7	80	81	82	83	84	85	86	87	88	89	90	92	93	94	95	96	97	99	9	taxonomy
OTU_12911	2	2	13	12	15	10	0	1	2	1	0	1	1	0	1	6	1	0	0	3	1	25	9	26	5	7	14	1	8	3	2	0	3	0	0	1	1	0	2	1	0	3	17	2	7	12	2	2	0	0	2	3	1	2	1	2	0	1	0	1	0	13	7	8	1	0	0	0	0	0	0	0	1	10	0	2	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	1	0	0	3	0	0	1	1	0	1	0	0	1	0	0	0	1	2	1	0	0	0	1	1	1	2	2	0	1	0	0	1	1	4	2	1	3	1	0	0	0	1	0	0	0	1	1	0	1	1	1	2	1	0	1	0	0	1	1	0	1	0	0	0	1	2	1	1	0	0	0	1	1	0	5	10	13	14	24	10	16	38	1	2	1	0	1	0	1	6	1	0	1	1	2	3	1	2	2	0	1	2	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__Gaiellaceae; D_5__Gaiella
OTU_3800	22	1	0	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	4	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	D_0__Bacteria; D_1__Cloacimonetes; D_2__PBS-18
OTU_12389	8	15	1	3	5	13	0	2	0	0	0	1	0	0	1	17	0	0	1	0	2	1	7	6	1	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	0	1	2	1	2	2	1	0	1	0	1	1	1	1	0	0	0	1	2	3	2	4	0	0	0	1	0	1	1	2	1	8	0	9	1	1	0	22	19	0	9	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	16	0	0	0	0	2	2	0	2	1	2	0	1	0	0	0	0	1	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_2480	1	0	1	2	0	0	1	1	1	0	1	0	1	0	1	0	4	0	0	37	1	3	2	1	0	1	4	1	4	28	6	27	13	0	4	0	2	0	0	0	0	1	1	1	0	1	4	23	9	4	3	3	1	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	1	1	1	8	14	0	5	17	11	0	0	2	10	6	5	6	0	4	1	0	20	3	4	0	2	1	0	0	0	1	0	1	2	0	2	0	4	1	3	11	2	0	1	2	1	0	0	1	1	1	0	0	1	1	2	0	0	1	2	3	0	1	0	3	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micromonosporales; D_4__Micromonosporaceae; D_5__Planosporangium; D_6__uncultured bacterium
OTU_4307	7	13	5	0	3	6	0	4	1	2	1	1	0	1	0	0	3	1	7	1	16	1	2	2	0	0	1	0	0	0	1	1	1	1	0	1	0	3	1	0	4	0	0	1	0	0	0	1	0	0	1	5	4	1	1	0	0	0	1	10	3	1	1	10	1	1	0	0	0	0	0	0	3	5	3	14	1	3	2	44	14	4	18	1	1	1	3	6	0	19	4	1	1	2	2	2	1	2	2	31	0	2	0	0	1	14	0	1	11	17	3	0	2	1	3	1	0	1	0	0	0	2	2	0	1	1	4	3	3	4	2	5	1	2	0	1	0	1	1	3	2	1	2	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0	0	11	5	24	1	1	0	0	1	1	5	0	0	0	1	0	2	0	0	0	0	1	0	1	2	3	0	2	0	4	0	5	0	19	1	1	2	28	17	5	17	2	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__Coriobacteriales; D_4__Coriobacteriaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_8662	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	2	5	3	0	18	9	2	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	13	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__Leptolinea
OTU_3827	128	17	0	2	2	5	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	1	2	0	0	0	0	0	0	1	1	0	1	5	0	1	0	1	2	0	0	0	0	0	2	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	1	5	3	0	0	1	0	2	9	7	5	13	2	0	1	0	1	2	0	0	1	1	2	1	0	1	0	2	0	0	1	0	2	0	2	2	3	8	8	17	3	1	0	0	1	1	0	0	0	0	2	1	0	2	2	1	0	0	2	1	D_0__Bacteria; D_1__Actinobacteria; D_2__MB-A2-108; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_592	5	2	1	1	4	3	2	1	4	4	2	2	3	9	3	1	2	3	4	13	21	3	2	10	4	4	21	0	12	8	8	15	7	2	1	9	4	1	2	0	2	4	35	6	11	49	22	8	57	38	12	29	31	68	3	16	3	9	5	3	6	9	4	16	2	7	10	17	4	8	11	3	78	3	14	5	0	3	3	7	0	43	2	14	11	13	11	3	5	21	9	3	0	2	8	6	6	11	23	19	29	2	35	12	46	17	13	5	2	3	6	9	30	5	24	2	5	5	2	0	1	0	2	0	1	2	2	13	3	3	1	2	2	1	7	17	5	9	4	1	8	2	48	14	6	0	0	7	8	2	17	13	13	5	3	4	3	6	5	3	13	9	4	1	6	3	2	15	6	2	7	2	4	7	10	20	3	3	7	5	3	1	23	12	17	4	2	5	2	2	8	16	6	7	10	4	1	13	1	5	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Acidimicrobiales; D_4__Acidimicrobiaceae; D_5__Illumatobacter; D_6__uncultured bacterium
OTU_243	36	72	9	17	36	36	1	1	1	2	3	1	1	0	0	0	3	3	3	1	2	7	43	25	0	0	2	0	3	0	0	2	0	0	0	1	2	2	1	0	2	1	1	2	1	1	0	0	2	0	0	1	1	1	3	1	0	1	0	3	0	2	0	8	0	0	4	2	2	1	2	1	0	2	0	7	2	0	2	221	74	0	46	0	0	4	2	0	13	17	12	23	8	1	0	1	5	2	1	46	1	49	2	1	6	4	5	0	14	16	2	5	462	0	140	0	0	1	2	3	0	2	3	1	0	0	29	7	18	0	0	2	0	2	2	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	2	1	0	1	0	0	1	1	20	69	94	77	0	0	0	1	1	2	0	0	0	1	0	1	1	0	0	1	0	3	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	2	17	0	1	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidetes vadinHA17
OTU_1344	2	0	1	2	0	0	31	2	0	7	181	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	8	1	2	0	2	0	15	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	8	1	4	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	0	0	0	0	1	0	2	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Cellulomonas; D_6__uncultured actinobacterium
OTU_2980	4	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	2	3	1	0	0	0	1	0	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D_0__Archaea; D_1__Euryarchaeota; D_2__Thermoplasmata; D_3__Thermoplasmatales; D_4__Terrestrial Miscellaneous Gp(TMEG); D_5__uncultured archaeon; D_6__uncultured archaeon
OTU_359	2	0	5	1	2	0	1	0	2	0	2	10	1	3	1	1	1	0	2	5	12	1	4	1	1	0	1	1	0	0	0	2	2	20	0	1	0	1	2	0	1	1	2	2	1	1	2	2	2	0	0	2	5	2	11	2	0	0	1	2	2	1	0	0	18	0	0	1	0	0	4	3	0	0	44	1	1	1	1	4	0	19	1	1	1	30	24	47	0	28	3	0	0	0	7	0	3	241	65	1	21	1	2	0	8	9	4	0	8	0	0	5	4	0	0	2	4	2	0	0	1	0	0	2	5	1	5	9	1	1	1	0	0	0	6	1	3	0	5	0	0	0	28	55	4	0	0	1	2	1	1	1	0	0	1	0	82	6	5	2	4	3	1	0	2	4	0	3	2	4	3	1	2	0	0	1	2	25	3	2	1	1	16	10	1	0	0	6	1	0	0	28	6	37	16	143	21	17	1	0	D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__Erysipelothrix; D_6__uncultured bacterium
OTU_2426	4	1	3	1	1	2	0	0	0	0	0	0	0	1	0	0	7	0	4	2	8	8	13	79	62	2	0	0	0	8	0	4	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Cytophagales; D_4__Cytophagaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_5371	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured
OTU_550	8	0	1	5	6	3	2	4	5	2	2	4	5	5	0	4	5	2	9	3	17	5	1	3	0	1	4	0	3	3	2	0	2	2	1	3	3	1	2	2	3	7	6	4	2	5	1	6	3	4	4	59	76	434	5	152	2	0	0	0	2	27	4	50	1	0	1	1	2	0	1	1	1	3	4	1	0	1	1	0	0	2	2	0	1	13	15	3	8	11	7	2	1	1	0	1	0	0	2	1	3	3	1	1	7	20	4	3	5	4	3	4	11	0	6	4	1	1	1	0	1	0	0	1	3	1	3	1	0	0	0	1	0	2	18	5	22	9	2	2	3	0	4	2	8	2	2	2	2	3	4	3	0	4	1	1	1	2	2	1	6	1	3	5	2	3	1	3	5	4	0	2	27	29	46	43	5	18	45	20	3	2	4	3	2	2	2	2	1	0	2	3	5	3	4	3	35	4	19	2	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__Gaiellaceae; D_5__Gaiella
OTU_1127	22	8	18	21	21	30	1	1	11	4	0	0	3	3	5	7	3	5	4	3	18	8	9	10	2	2	5	0	1	5	4	8	7	2	0	1	1	7	5	0	15	25	20	5	16	12	19	17	16	8	5	6	3	8	0	11	0	3	1	2	0	1	2	3	0	1	1	2	0	0	2	1	0	0	2	5	1	2	3	12	6	12	7	2	1	2	4	3	22	27	35	5	16	37	7	4	22	18	3	23	7	19	21	12	32	11	27	24	8	12	20	37	35	6	28	4	4	23	3	1	2	4	12	4	2	2	20	9	12	2	1	3	6	3	1	0	2	4	2	2	0	2	3	2	1	0	1	6	1	1	1	2	3	5	2	0	14	3	7	54	66	46	24	2	0	4	1	4	1	4	2	1	11	10	9	4	0	2	7	1	2	5	10	4	7	8	0	4	0	2	2	10	6	2	5	6	1	16	13	13	D_0__Bacteria; D_1__Bacteroidetes; D_2__SB-5; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_8760	1	2	0	1	0	1	0	10	0	127	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	1	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiales Incertae Sedis; D_5__Rhizomicrobium; D_6__uncultured bacterium
OTU_2593	8	2	0	4	1	0	0	0	0	1	0	0	0	0	0	2	0	1	11	9	0	18	13	1	28	0	1	1	61	5	0	10	4	0	0	0	1	0	0	0	2	1	2	0	1	3	2	0	0	0	0	0	0	0	1	0	1	0	0	2	3	6	0	5	0	8	1	1	0	4	5	1	0	1	0	6	0	1	0	8	1	0	0	0	0	3	4	1	2	4	14	6	2	7	2	2	2	0	1	6	6	10	0	0	0	2	0	1	2	3	0	1	0	0	0	5	1	3	4	1	0	1	4	4	3	2	0	1	0	0	0	0	0	4	1	0	0	4	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	2	0	0	3	0	1	4	1	6	1	9	1	1	0	0	0	0	0	3	1	1	0	2	1	6	0	0	0	1	57	0	1	0	3	5	37	7	0	0	2	1	1	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1486	4	0	2	0	0	1	1	2	2	2	0	2	2	1	0	1	2	0	4	3	3	1	1	2	3	2	5	1	3	2	2	0	1	2	0	0	0	0	0	0	0	4	5	0	3	0	0	8	3	0	1	2	1	1	11	1	1	0	0	1	0	2	0	1	29	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	39	1	5	18	6	8	12	0	1	0	0	3	0	1	6	0	3	47	5	12	3	0	0	1	4	3	0	1	2	4	0	1	2	1	0	0	0	1	0	0	0	0	0	1	1	0	5	1	0	1	2	0	2	3	9	6	0	7	0	0	0	4	12	16	1	0	0	0	2	2	1	0	1	0	0	6	2	1	0	6	2	3	1	1	0	2	4	2	4	1	1	1	0	2	5	1	0	4	4	1	1	3	3	5	3	0	3	1	0	0	4	2	3	14	8	0	4	3	1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Hyphomicrobiaceae; D_5__Pedomicrobium
OTU_7903	24	12	29	25	18	26	1	3	1	0	4	5	6	2	2	23	3	2	4	3	2	22	48	27	36	3	3	1	14	0	2	3	1	3	2	0	0	0	1	0	2	0	3	1	3	4	6	9	5	7	14	5	3	1	1	2	0	1	1	1	2	3	0	11	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	2	0	0	2	0	1	3	2	2	1	0	0	0	0	0	0	0	3	9	0	40	0	1	1	0	1	0	4	2	0	2	6	0	0	2	1	2	0	0	0	0	0	0	0	0	0	1	1	7	0	7	64	1	17	24	2	3	0	1	1	0	1	0	1	0	1	0	2	1	2	2	2	0	1	0	1	1	1	14	5	20	2	1	0	2	3	2	1	1	1	0	6	5	4	8	31	33	13	19	1	0	2	0	1	2	0	3	1	0	1	6	7	3	2	2	0	2	9	0	D_0__Bacteria; D_1__Actinobacteria; D_2__MB-A2-108; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_5089	1	1	1	0	4	0	0	0	4	1	0	0	2	0	2	0	0	0	1	1	1	0	0	1	0	0	3	1	1	12	26	3	2	12	30	16	5	0	0	9	1	0	1	1	1	2	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	5	39	68	2	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	2	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	37	2	1	2	0	8	0	0	5	1	0	0	1	0	11	3	3	1	29	3	0	0	4	0	4	3	0	0	1	0	5	1	16	40	2	2	9	15	5	10	4	1	0	2	0	2	0	2	0	0	0	0	1	0	0	0	3	0	0	2	1	1	0	4	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	2	1	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteria; D_3__Acidobacteriales; D_4__Acidobacteriaceae (Subgroup 1); D_5__uncultured; D_6__uncultured bacterium
OTU_5	16	95	49	32	200	48	32	68	20	77	14	13	18	23	18	73	32	6	32	9	41	37	35	50	16	7	20	7	76	12	11	11	10	14	6	6	10	12	12	34	46	25	12	16	31	13	99	576	1038	250	411	10	13	16	68	6	18	27	9	13	20	19	14	34	327	12	22	10	11	15	6	7	15	10	48	15	18	21	13	501	187	112	134	9	18	22	40	23	17	44	66	126	222	268	254	28	49	27	27	27	26	232	180	167	576	32	40	29	44	56	69	39	1167	35	149	12	17	33	21	10	9	5	11	17	18	1256	2248	2462	226	13	4	11	22	7	36	19	80	12	15	7	9	2	8	14	5	7	1014	9	18	13	12	10	3	7	6	14	8	8	12	10	105	41	38	12	69	230	87	226	46	76	15	12	11	5	18	15	75	36	42	12	10	866	27	215	230	414	320	129	37	110	26	75	54	20	40	11	90	57	18	20	D_0__Bacteria; D_1__Proteobacteria; D_2__Betaproteobacteria; D_3__Hydrogenophilales; D_4__Hydrogenophilaceae; D_5__Thiobacillus; D_6__uncultured bacterium
OTU_13495	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	D_0__Bacteria; D_1__Fibrobacteres; D_2__Fibrobacteria; D_3__Fibrobacterales; D_4__Fibrobacteraceae; D_5__uncultured; D_6__uncultured organism
OTU_55	15	15	27	4	16	13	8	13	20	9	10	8	17	16	89	13	8	4	15	26	39	8	25	18	16	17	32	4	31	38	17	50	32	46	3	19	30	9	15	10	19	30	75	42	41	34	20	24	69	74	7	42	34	23	15	26	0	4	1	0	0	6	1	13	73	1	0	0	0	0	1	1	0	1	24	0	2	9	0	1	1	64	0	2	0	35	26	36	18	14	0	0	0	0	0	1	0	2	10	4	2	0	0	0	0	12	0	0	0	2	0	4	0	6	1	19	0	0	2	0	10	0	0	1	0	0	0	0	0	1	7	1	1	23	216	48	28	23	379	343	344	8	359	21	167	9	10	1169	1062	31	263	293	133	10	11	11	88	46	23	12	14	31	10	13	5	7	8	20	11	13	7	17	191	194	457	339	122	163	205	115	16	5	18	33	19	11	7	12	9	5	17	12	12	7	19	27	29	18	22	18	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteria; D_3__Subgroup 4; D_4__RB41; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_12273	3	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	2	0	0	2	4	1	1	1	0	3	0	0	1	1	0	0	2	3	0	2	0	0	0	1	0	0	1	1	4	2	0	1	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	6	2	7	0	0	0	0	0	2	0	0	0	2	0	1	0	1	0	0	0	1	1	0	2	1	2	0	1	0	0	0	0	1	4	0	1	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	8	0	0	0	0	5	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	2	1	4	0	2	0	0	1	1	0	0	0	0	1	5	1	0	0	1	18	0	44	0	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__Coriobacteriales; D_4__Coriobacteriaceae; D_5__uncultured; D_6__uncultured soil bacterium
OTU_10146	4	0	0	0	0	1	0	0	0	0	0	1	1	2	1	0	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	1	0	9	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	2	1	8	11	0	22	21	5	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus
OTU_1013	14	15	8	6	2	20	0	8	53	2	0	0	0	0	2	3	2	6	3	3	5	7	34	20	7	3	6	22	6	6	5	0	6	1	0	1	4	19	14	10	26	3	3	18	29	0	0	1	3	1	4	13	6	4	2	2	1	5	0	0	2	1	1	4	0	1	2	0	2	1	1	1	1	12	2	17	4	2	3	11	21	2	11	0	1	1	5	2	12	4	2	7	29	1	0	1	2	1	1	16	2	3	4	2	1	11	9	5	6	7	9	8	20	7	6	1	1	5	2	4	3	35	17	11	3	0	0	0	1	3	1	3	2	1	2	1	1	11	2	1	0	0	2	4	0	1	0	2	1	1	4	2	2	11	4	0	12	2	2	14	23	36	20	4	0	0	0	2	1	1	0	54	2	1	1	2	1	0	4	2	5	1	2	4	5	7	1	3	0	2	1	3	0	1	1	0	0	1	3	14	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteria; D_3__Subgroup 6; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
